id,t,x,y,z
14,26.900000000000112,-47.51466227019002,-17.1700586086912,-19.19085287413974
15,26.900000000000112,-35.494460183756104,-45.514459388436805,-59.52202285672959
16,26.900000000000112,113.1563988670239,23.207634292809285,63.61752200731953
17,26.900000000000112,9.214267563709646,53.906551883649115,-56.50761316061453
18,26.900000000000112,15.605394123071365,-16.18776391382246,-7.410384949594299
19,26.900000000000112,52.863790617234095,80.76628955333267,18.94291706962484
20,26.900000000000112,20.341060393184524,17.746465748423926,3.160492322427231
21,26.900000000000112,98.35169436791537,94.01990002855426,34.34320989166789
22,26.900000000000112,-30.412681563378,37.188617254162416,10.79082897844341
23,26.900000000000112,71.60471791310384,-74.6631061648623,27.71671639105126
24,26.900000000000112,5.118821572362091,40.466740822790044,36.41582424976009
25,26.900000000000112,-73.83383006500142,28.871284873490424,54.37193813315562
26,26.900000000000112,-79.79319900055799,-49.97482374629966,-66.78221089199026
27,26.900000000000112,-30.5837896973291,-76.44763990304038,-19.866738808472594
28,26.900000000000112,-53.47463762088898,-22.922094618329247,-36.571211427837255
29,26.900000000000112,-12.851790854956498,-29.003554971999666,-93.51691582180827
30,26.900000000000112,-72.5392949694876,85.18654825710574,64.30905391349975
31,26.900000000000112,-58.45378780006113,-103.82110948644659,-20.409582718733475
32,26.900000000000112,-11.781868686635432,103.72141408350292,-135.47739052596762
33,26.900000000000112,25.506836991340037,-31.160647399189703,-53.26658415798626
34,26.900000000000112,-8.694275985726485,-10.851478131691703,-90.46154039792697
35,26.900000000000112,-41.64946480291936,-26.312834421044982,6.5345966673576505
36,26.900000000000112,-5.866867500979201,86.18123578336503,36.236807226224734
37,26.900000000000112,47.22734109512653,31.95144908174607,37.927967885282555
38,26.900000000000112,-51.13289786009796,-20.054384916722597,82.02312325021265
39,26.900000000000112,33.43544023325431,33.23492954903668,-61.15504418489269
40,26.900000000000112,10.194194547763889,-46.1039515412304,-59.945333607537755
41,26.900000000000112,-32.80791415506383,55.733980518146076,-45.65901923557932
42,26.900000000000112,100.32691286339805,60.807790088039276,1.7491695258677864
43,26.900000000000112,-13.483509593595423,148.67196235235616,7.3756744071183125
44,26.900000000000112,-38.09616761472061,67.21238873395991,-35.599183841809456
45,26.900000000000112,-42.2634444135728,-82.74230113384378,53.37670167659241
46,26.900000000000112,19.597583859308372,-8.727987120025684,34.396137648215166
47,26.900000000000112,-89.09078647812855,-40.00298693736066,-34.01040310613722
48,26.900000000000112,-81.68133013816472,-3.853307192047782,-13.005076649610272
49,26.900000000000112,107.79252048379702,72.54596164592375,-90.52758664252332
50,26.900000000000112,75.39595000258417,-24.578845998289307,-33.32807223541818
51,26.900000000000112,-79.90622145881852,92.21632122822975,-62.62173556126131
52,26.900000000000112,-47.248267201954555,-59.50450873453359,-97.60403516934053
53,26.900000000000112,43.993231601073354,-54.45687212887369,22.96168236932123
54,26.900000000000112,109.6820816327917,-96.67504579709728,71.23947885512794
55,26.900000000000112,-99.21315480460467,-39.5638096583092,6.248926217411457
56,26.900000000000112,-52.72950061759335,0.20126881312716183,144.80320812356513
57,26.900000000000112,11.936899375948938,1.553073238650937,-19.23330859107929
58,26.900000000000112,-5.2825575749384805,-45.94763896593815,-8.926419985202614
59,26.900000000000112,-37.25279720745196,131.73644038123578,31.15294259592082
60,26.900000000000112,60.842963954648866,-41.91945111696951,24.409242302616963
61,26.900000000000112,-1.865871571736833,4.228591988165405,-22.50056904226031
62,26.900000000000112,-49.2517700520333,-35.45044151041506,-12.31700257663621
63,26.900000000000112,53.8995499328269,15.552895477231186,41.44088744688188
64,26.900000000000112,39.90352875916339,-91.52183072773151,-7.469599562231929
65,26.900000000000112,-17.02307226685625,-25.478311246079944,17.393660434792512
66,26.900000000000112,-16.10608728265666,29.2276079590023,107.17955823712809
67,26.900000000000112,106.60231473114887,9.984559733829984,-1.253697271627489
68,26.900000000000112,9.31274683346647,-4.688946640475507,-37.66645605908289
69,26.900000000000112,13.015631850537142,-34.06979576109623,-12.054780030076522
70,26.900000000000112,97.69152388250271,-68.69085238283799,-18.956217510805132
71,26.900000000000112,9.833530160323349,-62.32567701631151,85.27653587601193
72,26.900000000000112,-24.05128195293944,-68.22655632460965,13.20131992757319
73,26.900000000000112,128.27899197343308,-18.355212641562964,48.19082583539942
74,26.900000000000112,24.069481360095764,40.21677190543672,39.47477806124175
75,26.900000000000112,54.80321882598646,8.547279494315754,8.938757189793662
76,26.900000000000112,104.8769953716013,-33.86189976736966,-48.807945031040795
77,26.900000000000112,56.355320406505264,-106.77186798777288,-21.85494169151551
78,26.900000000000112,-22.339522539295157,54.34055008261527,46.69026894837414
79,26.900000000000112,-19.864324561292385,40.72580526263102,24.504600129421476
80,26.900000000000112,81.40488001559025,7.008503870222059,-56.712707415929124
81,26.900000000000112,13.11257749954873,-88.9421711281549,102.82055570800105
82,26.900000000000112,-41.828566461491214,11.337491185575427,27.530825324135993
83,26.900000000000112,4.245927726001828,17.578877766151013,-62.83849083008901
84,26.900000000000112,-27.998828069345432,47.30840536617127,31.63273288862387
85,26.900000000000112,43.83520815347741,-127.13458723348563,6.720090081897462
86,26.900000000000112,-42.83501037119142,-48.99111617106682,-12.754830469620858
87,26.900000000000112,39.48597015046933,3.6838272066715736,-61.74842497975694
88,26.900000000000112,-2.347776486748496,23.897008073804994,-69.78526389457465
89,26.900000000000112,-2.003475427635209,-72.33844330530906,-20.35454775497232
90,26.900000000000112,5.261842002533525,-112.03336671326514,26.90385131318671
91,26.900000000000112,-31.547904818849094,-87.8032912325387,71.30485394362329
92,26.900000000000112,37.51035892729631,17.015044118762304,-21.030113148154886
93,26.900000000000112,21.250375126635404,-53.72761843947668,-91.07828960084451
94,26.900000000000112,113.48433953070065,-23.6992634983201,68.75224396518672
95,26.900000000000112,-27.96990626959568,-91.6841779306146,69.30910611437358
96,26.900000000000112,-14.975564931565525,-8.168763048039999,34.37108818815546
97,26.900000000000112,76.05089627374323,83.47285048353294,-78.58265964814989
98,26.900000000000112,22.200621359966224,-21.018519779616227,-14.913447635015503
99,26.900000000000112,-122.59946217592642,43.25893626198253,119.96406523776558
0,27.000000000000114,-20.287507250344312,-29.728313701491828,58.23712477587595
1,27.000000000000114,29.90946366380255,17.35584418111478,37.62149486043635
2,27.000000000000114,63.05851822266781,-59.113759631913865,-24.31240508289529
3,27.000000000000114,5.270043601874832,-45.11528169367714,-127.27583366568683
4,27.000000000000114,-50.8466481557762,-1.9962071633685483,-13.589934151309755
5,27.000000000000114,13.087877016044152,30.664879887003487,70.85240610672267
6,27.000000000000114,96.15459315433574,-69.57218655569038,6.32288666848426
7,27.000000000000114,14.113932377607593,22.369372332189066,-26.823474988996843
8,27.000000000000114,-66.01705321058145,46.0112305011796,-74.34973585400871
9,27.000000000000114,-17.82079520920292,-19.807164971472027,45.27941181652048
10,27.000000000000114,14.396444432167002,22.752784995601935,-106.99367524506752
11,27.000000000000114,-0.05232398001887706,-26.747550445543027,-57.791383820718394
12,27.000000000000114,-10.270583221049346,-39.5318525296561,60.337487413781844
13,27.000000000000114,-24.792050511951928,45.904648118397326,9.528214692271016
14,27.000000000000114,-47.79649972374979,-19.152830331867673,-22.334710332609582
15,27.000000000000114,-34.701352502371954,-40.730418760495745,-62.84861632541499
16,27.000000000000114,107.46592787771579,22.405294428555436,61.18041646097306
17,27.000000000000114,3.0173681181453818,53.36260373712396,-53.70981666726862
18,27.000000000000114,23.16454526632187,-15.207667545338039,-3.0254444917842944
19,27.000000000000114,51.2961376029436,77.6012839621744,28.77417917411618
20,27.000000000000114,22.98567942379643,22.54001994127982,0.16526873232625405
21,27.000000000000114,91.59101489426178,92.86193335697367,34.43653944181071
22,27.000000000000114,-32.4864589594837,37.1999179399563,9.98652412238836
23,27.000000000000114,72.48374183797341,-71.8337409509176,26.82763969602894
24,27.000000000000114,2.379520378895214,40.51552943037628,35.54406962638343
25,27.000000000000114,-71.32916862126929,26.23864340906277,48.45140044955347
26,27.000000000000114,-78.52266582134321,-45.46840012137657,-67.02430662827712
27,27.000000000000114,-29.791274454697007,-78.74032963185158,-21.290005113776594
28,27.000000000000114,-54.88610142803858,-19.589263669545844,-32.26871833785895
29,27.000000000000114,-14.413303698954442,-32.07685498440025,-90.34205005045779
30,27.000000000000114,-66.58425319271873,87.35104434985047,68.51496340871746
31,27.000000000000114,-59.16524979089648,-102.99080692235465,-23.36832887995933
32,27.000000000000114,-16.382521639379565,105.47117192028207,-139.10527360601228
33,27.000000000000114,27.555884652131507,-28.92589333788629,-53.95036090450334
34,27.000000000000114,-3.930009883191447,-11.023442572076316,-90.08013540602069
35,27.000000000000114,-37.49251134788066,-30.938824171504674,8.796447047852636
36,27.000000000000114,-12.079665917023387,87.93233019942872,32.802219715088185
37,27.000000000000114,47.695299197316984,42.12160857096251,39.7002121326396
38,27.000000000000114,-49.10762553567084,-24.477548036651882,80.33756161531522
39,27.000000000000114,31.47386087780987,31.942812820183033,-60.778766929128864
40,27.000000000000114,12.390036566523,-41.62985582621445,-61.37250657554681
41,27.000000000000114,-31.365029585363967,57.94409738124291,-46.856284424954836
42,27.000000000000114,103.47443861205677,62.95223737467992,1.612103144732308
43,27.000000000000114,-13.795892968870966,150.62368374911802,12.419859276862704
44,27.000000000000114,-41.446143899971204,69.95523079775218,-36.3819196143758
45,27.000000000000114,-39.2378453958018,-84.76709279314377,54.19979309587539
46,27.000000000000114,13.924664048681631,-11.01159932736089,35.02298437822756
47,27.000000000000114,-88.64730206350092,-40.67055653142441,-33.729342535469286
48,27.000000000000114,-79.05579258754963,-0.5461377354332386,-17.12770199085729
49,27.000000000000114,103.00687833887972,74.147637434093,-93.04876386522
50,27.000000000000114,73.87062634947944,-26.9461623237203,-32.598315913191726
51,27.000000000000114,-78.87676832938088,99.61294933435666,-61.46091026774974
52,27.000000000000114,-46.46903636233037,-57.05394375805936,-103.30871268964097
53,27.000000000000114,37.64482125011162,-49.624701526323626,23.955855779958576
54,27.000000000000114,106.4295159458049,-94.54432363443355,73.284578627034
55,27.000000000000114,-93.00746251861818,-42.92799125269808,0.8873330889426585
56,27.000000000000114,-52.93764900888597,1.1571666199698212,152.8202989840823
57,27.000000000000114,15.396199812303598,6.307694986282019,-25.144838249626787
58,27.000000000000114,-7.8385186928412445,-47.29428792618317,-5.511213023409905
59,27.000000000000114,-39.85445903613403,133.2584191062584,30.51927827117237
60,27.000000000000114,57.65797045914583,-45.020278877150616,23.70042604097396
61,27.000000000000114,-0.14675596875843766,1.7904449406791345,-19.57086317589673
62,27.000000000000114,-46.65810376110135,-28.80461559810015,-5.230619711411382
63,27.000000000000114,58.03006569955077,18.398199368022567,43.02420988556408
64,27.000000000000114,37.52879116552467,-90.97357272237156,-5.246227642952858
65,27.000000000000114,-16.77939888663149,-23.176027626758444,11.397900145121755
66,27.000000000000114,-11.459575117754593,30.8393018886518,107.1548823313556
67,27.000000000000114,103.9261611946393,14.144575114955119,-6.073165204999012
68,27.000000000000114,8.609820729945223,-7.449465254508913,-39.822757765856686
69,27.000000000000114,16.123448012851636,-33.08117576021979,-19.116605160384857
70,27.000000000000114,95.62421722368744,-75.9476830684076,-19.509690871985683
71,27.000000000000114,14.819046659528734,-60.22575144843148,89.66900183776805
72,27.000000000000114,-24.102485040288666,-65.05337305289916,13.03648620688618
73,27.000000000000114,128.8437285617667,-18.28930174154067,55.257454495388345
74,27.000000000000114,30.667326771677445,40.991616193683484,32.65091854812429
75,27.000000000000114,51.632416698055906,7.279835189191752,6.912417921984202
76,27.000000000000114,101.576961097785,-38.22272956783997,-46.437226089075146
77,27.000000000000114,55.30870898604343,-102.92822935889346,-16.22462150373928
78,27.000000000000114,-20.657655431131353,48.71452544860353,44.994129275411986
79,27.000000000000114,-13.511861972404537,42.6075733753619,24.970996343342332
80,27.000000000000114,83.17226789563166,8.983046145643929,-50.24084254950983
81,27.000000000000114,12.902370251914187,-84.55864518016934,103.90064323048917
82,27.000000000000114,-36.72169206177265,13.711563025894733,31.60567157396275
83,27.000000000000114,0.12190235778268832,19.60741410571556,-61.38079808463668
84,27.000000000000114,-21.857890185979507,47.65964611954528,28.311675850458464
85,27.000000000000114,45.4910391717808,-123.89348360036972,10.574131154607757
86,27.000000000000114,-46.61400576474453,-52.395319605744035,-13.85560868944839
87,27.000000000000114,33.12620862013009,4.570720975435981,-63.36807739733993
88,27.000000000000114,-2.968379310971465,24.051515709987836,-70.8635093847539
89,27.000000000000114,1.1929358592889483,-65.3121103585739,-20.453127366445173
90,27.000000000000114,7.882310793432575,-108.38738817984286,26.076716915340143
91,27.000000000000114,-33.04389967741666,-89.95403282506877,72.98203876683853
92,27.000000000000114,28.725506336730145,14.610561634008484,-22.02931091593927
93,27.000000000000114,22.734452809976467,-42.84494666131673,-83.53731626233375
94,27.000000000000114,110.29435604089738,-19.223543311493618,72.98074780604557
95,27.000000000000114,-25.118963376544166,-88.34328073435852,67.64735326250529
96,27.000000000000114,-17.739602600852447,-11.50885792783449,39.96571981272616
97,27.000000000000114,80.26318525688697,82.01779035986138,-83.65385593795402
98,27.000000000000114,20.395054497579334,-21.836838344352525,-13.461409192563107
99,27.000000000000114,-122.28262385223256,44.99710101681883,111.02517262558737
0,27.100000000000115,-18.628798502486607,-34.13159118110861,54.76009010850556
1,27.100000000000115,30.631748752835477,23.054329268972545,31.106831480716085
2,27.100000000000115,64.62701957073746,-56.35871696764463,-23.49951316922222
3,27.100000000000115,10.368848776748736,-46.430473803479,-126.30122304640618
4,27.100000000000115,-54.94240273466911,-0.7150191383254203,-19.361872472871283
5,27.100000000000115,18.47537664512333,32.44910341489573,69.29979119437195
6,27.100000000000115,95.74470638679384,-68.95321252118592,3.552743423155114
7,27.100000000000115,18.27842442403375,21.8476087243998,-28.212512041179213
8,27.100000000000115,-59.30497700404395,49.38878690459463,-80.12653317304225
9,27.100000000000115,-14.52860281598287,-19.750508049517563,45.31733275194521
10,27.100000000000115,11.929561261611436,23.15572209098264,-111.50941898716985
11,27.100000000000115,-1.4832302821857812,-26.784110187294107,-57.10951038233431
12,27.100000000000115,-11.429103863916783,-37.37618454938089,58.99315044136984
13,27.100000000000115,-25.438802584772162,43.386822492224944,12.649562157036023
14,27.100000000000115,-47.88610929744564,-22.596802020153056,-24.256108320392062
15,27.100000000000115,-38.55184393761847,-39.42456884640146,-59.466915180110746
16,27.100000000000115,108.37653768609275,18.21924484978001,62.91653329740964
17,27.100000000000115,6.276930519716114,58.699991156574214,-57.5866008949208
18,27.100000000000115,28.996522008575113,-9.765115217169797,0.4522188326018144
19,27.100000000000115,49.73316443202949,77.06224322959415,26.84991461189716
20,27.100000000000115,24.930955092084872,20.439990338193066,0.4015006303930414
21,27.100000000000115,94.80153138175181,89.65924346274379,36.58224646741921
22,27.100000000000115,-32.69509780145766,35.670790012286744,13.500905593540685
23,27.100000000000115,74.31641488347357,-74.95242307018478,25.138794229755348
24,27.100000000000115,-2.3911144232806256,43.144509898940576,34.53850466582655
25,27.100000000000115,-69.22184531991766,25.171170934928938,47.504668595357785
26,27.100000000000115,-81.02918687610628,-46.5163592299928,-67.15597465292325
27,27.100000000000115,-29.61478194921547,-80.01578125675937,-19.658497694352544
28,27.100000000000115,-55.25631617068171,-20.502870288405894,-35.036370046491534
29,27.100000000000115,-22.692419191285275,-31.930843061814432,-92.5230413162661
30,27.100000000000115,-64.48912737928563,91.93355217853028,62.54962860245353
31,27.100000000000115,-59.01001463620315,-103.03857121084391,-28.42849765319885
32,27.100000000000115,-15.56565798980832,101.93651663032645,-139.6123648587083
33,27.100000000000115,26.838698024442845,-31.832650274739322,-55.23027622859807
34,27.100000000000115,-4.868134957811257,-11.591497382009322,-92.19767565485213
35,27.100000000000115,-37.54849013439148,-35.33658954019877,6.227324918651936
36,27.100000000000115,-10.201970399747983,93.01507099560408,29.967947667710472
37,27.100000000000115,47.64688164437084,37.29904088051572,42.56986629051361
38,27.100000000000115,-52.78347615758199,-22.02793708202552,81.81864414278695
39,27.100000000000115,30.08438244327365,31.48124038686664,-61.473859572406695
40,27.100000000000115,19.24645479153349,-48.045720991340346,-62.7700822287111
41,27.100000000000115,-37.730280922370696,55.068056135972206,-43.09046005231137
42,27.100000000000115,104.95463854904546,62.48486301856737,1.5227754612971158
43,27.100000000000115,-17.100031886831484,147.06836223408544,9.021148705133868
44,27.100000000000115,-47.01667122799539,64.87870832812517,-38.72576316412722
45,27.100000000000115,-43.82510803473372,-82.85963044638484,51.37204318260648
46,27.100000000000115,12.803377304414564,-15.702092963869926,39.018358326622625
47,27.100000000000115,-86.21066093635454,-41.85651156926599,-32.03263882942922
48,27.100000000000115,-77.25747406157694,-0.9816769884925958,-18.331892802951156
49,27.100000000000115,107.84182124268216,71.39419146434724,-97.41499504708135
50,27.100000000000115,75.68820551630134,-29.508411347610654,-33.62707383668534
51,27.100000000000115,-76.39541698305973,98.4009739651738,-53.871249073371665
52,27.100000000000115,-46.11284956647585,-56.81155308361884,-104.21046746705024
53,27.100000000000115,37.94165138837195,-53.032411819788855,25.53215448934474
54,27.100000000000115,108.45374032123482,-93.77000704206316,70.07536092968093
55,27.100000000000115,-92.49433715826028,-45.06999647488913,-2.2832171677846023
56,27.100000000000115,-54.56189145347535,4.975219864058344,157.57190588395864
57,27.100000000000115,13.867001740265396,8.566732877982474,-28.582439655723224
58,27.100000000000115,-11.025989577913093,-48.50425564945256,-1.8025323957842039
59,27.100000000000115,-42.56582423796619,134.8208994443745,30.125764257079627
60,27.100000000000115,61.95549723058881,-52.77816022963204,16.4830451496096
61,27.100000000000115,0.46537392649424014,1.7267820114488712,-19.995660093967995
62,27.100000000000115,-46.52967791667162,-28.55023654419336,-5.4233862097855985
63,27.100000000000115,63.15369879284291,22.433182384653175,45.24638112097551
64,27.100000000000115,36.076539635096246,-94.53686977230217,-8.222807750859687
65,27.100000000000115,-14.259301038312724,-20.69368480453615,11.264236164573957
66,27.100000000000115,-13.729463631866636,35.00594843211827,108.18855650037348
67,27.100000000000115,107.11439471605259,12.057483634470302,-6.977123055342728
68,27.100000000000115,11.93528596281564,-0.7635074342487327,-39.84706691267883
69,27.100000000000115,13.828246577930468,-28.282010946379646,-21.853925417438365
70,27.100000000000115,96.33277933514543,-78.86675321893505,-16.993224918146154
71,27.100000000000115,17.154346239609616,-60.52839253808905,88.6998268941668
72,27.100000000000115,-23.48049754441286,-65.41481353012863,5.365918754827877
73,27.100000000000115,130.21014361108942,-14.049521508053981,59.45358472343857
74,27.100000000000115,32.216184760093675,42.97353400313538,29.881964005325617
75,27.100000000000115,54.23468734862657,5.984563180342004,8.798510347760788
76,27.100000000000115,101.31314834658862,-40.918326921068015,-50.10207197590894
77,27.100000000000115,54.83240571695137,-103.30146835254291,-18.634190875598392
78,27.100000000000115,-19.8828298318893,45.274704907388646,43.05903086044942
79,27.100000000000115,-14.11235424503449,46.12087938261361,27.888609180452654
80,27.100000000000115,82.33877044114818,8.116196721430361,-46.44434189418627
81,27.100000000000115,9.146610107715782,-86.83374270176537,101.44645152031634
82,27.100000000000115,-42.10219302340053,17.866419545322948,35.62334081615515
83,27.100000000000115,0.6950203412421079,18.095083073717376,-63.95816161749179
84,27.100000000000115,-16.93237897986289,52.95685881815098,29.62964115975303
85,27.100000000000115,44.68931415600931,-121.2645778705319,1.3835658624124232
86,27.100000000000115,-49.06462584690836,-52.70685193481874,-14.270906216362578
87,27.100000000000115,33.53514351241176,-1.2426993569215208,-63.34831375625706
88,27.100000000000115,3.6402206734482085,25.916471476829145,-73.37810788350261
89,27.100000000000115,7.376064529879299,-66.49439612025236,-21.696832243767545
90,27.100000000000115,10.953304047486784,-107.3933687656564,26.065786658004708
91,27.100000000000115,-33.4827043339342,-93.2704723939898,72.63295013578492
92,27.100000000000115,27.10930690997951,18.993123283208384,-23.765202371599376
93,27.100000000000115,25.24068725082786,-47.567479279410875,-88.01631520751343
94,27.100000000000115,108.80934091303519,-17.67091699078538,73.13291465456365
95,27.100000000000115,-24.795023079365098,-89.9027063646918,65.56593945566136
96,27.100000000000115,-22.275747267627203,-12.295002555775588,43.606241928850984
97,27.100000000000115,79.77686155175148,82.05790256022969,-80.80694469703568
98,27.100000000000115,23.80176217813184,-21.931073299559753,-14.765567579720319
99,27.100000000000115,-114.15186467320905,50.7875695535615,113.19809275192023
0,27.200000000000117,-18.867896787362398,-36.46554993401058,56.44064580838969
1,27.200000000000117,30.61957854889843,26.379237242421855,36.53108427052483
2,27.200000000000117,61.931110731434245,-55.32429287064424,-15.335867012938813
3,27.200000000000117,7.031239498687249,-45.89445370947202,-128.4398268495367
4,27.200000000000117,-52.55281641388348,-5.545978811458427,-18.366542153881873
5,27.200000000000117,20.03306294728211,32.21269563305729,66.37680239973406
6,27.200000000000117,99.68150504174919,-68.05973935740943,4.630993235441435
7,27.200000000000117,17.665192694748264,19.148258680222614,-27.489364868379557
8,27.200000000000117,-59.89085434809875,45.94849247190316,-79.63415187223
9,27.200000000000117,-15.076272031839316,-18.485003134850114,41.33735522082093
10,27.200000000000117,11.435686638105253,21.24021889885387,-122.95657904277189
11,27.200000000000117,-5.735691496550825,-28.98205398519423,-57.040562285010495
12,27.200000000000117,-10.051550600373488,-38.465961976289705,54.28224900079377
13,27.200000000000117,-26.483039792637445,49.963669690408395,15.040426166274706
14,27.200000000000117,-47.132969567846075,-19.16553219878877,-24.702425811487426
15,27.200000000000117,-35.262657876294874,-35.79793752182757,-58.941114458600445
16,27.200000000000117,106.40889001021625,14.540802641786305,66.26501184974799
17,27.200000000000117,9.739948721742866,58.86282699815693,-60.70672273810139
18,27.200000000000117,29.56025953693807,-13.232212459385996,-4.078847625401088
19,27.200000000000117,51.195534082914314,71.5449135741205,25.497592347179587
20,27.200000000000117,22.606032546385695,18.996885246562627,1.5215374225364435
21,27.200000000000117,92.43094027215464,90.42042656734647,37.67885867975791
22,27.200000000000117,-28.62634575766886,36.47190823594368,14.789097553872882
23,27.200000000000117,79.77466028129876,-75.71200503567198,21.275133913016845
24,27.200000000000117,1.9577285575181014,42.48177058066571,33.54524241740433
25,27.200000000000117,-69.89110455137201,21.30246606475247,43.434233063495086
26,27.200000000000117,-79.62083793480711,-48.14195013518167,-67.47089432639883
27,27.200000000000117,-31.575446097255433,-75.25068164107593,-16.055695314430736
28,27.200000000000117,-52.86325186457671,-19.52885737321533,-33.12375834093705
29,27.200000000000117,-28.646338345023057,-33.234901557915826,-92.52979057528482
30,27.200000000000117,-62.414910753020855,90.01773689800952,63.576029707516064
31,27.200000000000117,-54.7101968565947,-99.70096575189723,-28.69928032593735
32,27.200000000000117,-12.451211675780783,103.64796870322844,-142.89824235136425
33,27.200000000000117,23.929016229774597,-35.710940138840634,-57.056864852243905
34,27.200000000000117,1.062579203177009,-10.922961967810117,-90.40778017200601
35,27.200000000000117,-33.69097136592928,-33.43672704820876,2.7958203003214823
36,27.200000000000117,-10.704067160941426,96.40362367822776,28.508261046421598
37,27.200000000000117,42.954901661038676,39.13185363288191,42.99434724854408
38,27.200000000000117,-54.949885413823765,-20.236632796372785,83.571189765821
39,27.200000000000117,30.702697833390072,30.081342179194948,-59.156430228217666
40,27.200000000000117,21.909195305374343,-51.86705623646634,-60.60337493155324
41,27.200000000000117,-45.27233424576906,55.18610369652172,-37.04937465007419
42,27.200000000000117,113.02283471593256,62.56493619043035,-3.5088920942139343
43,27.200000000000117,-17.44417384646127,150.36952242704635,12.04483934186672
44,27.200000000000117,-49.111909286054825,66.72912890327784,-42.85622867093882
45,27.200000000000117,-44.742295207619314,-79.41849042554225,56.0456453113023
46,27.200000000000117,10.921522450281682,-12.523698966814823,40.18176186959867
47,27.200000000000117,-86.88200092172715,-44.57661513742464,-29.728311058824094
48,27.200000000000117,-75.42249200603577,0.8271062277944945,-20.52814842764273
49,27.200000000000117,105.7309663890353,80.71264126240476,-96.39062783097677
50,27.200000000000117,74.82698417912255,-28.631515356766037,-34.54024724520253
51,27.200000000000117,-75.22489966011125,103.34340331258008,-54.48159960503187
52,27.200000000000117,-47.18236611538991,-56.477414540086016,-104.83555229458148
53,27.200000000000117,38.21320133601406,-53.589177582323444,31.715170748418355
54,27.200000000000117,103.17838690967824,-96.10338073043098,72.51313382480417
55,27.200000000000117,-93.78884246834399,-44.833244113290206,0.9135122155119442
56,27.200000000000117,-56.59823875208429,7.35681622949949,161.8997176731472
57,27.200000000000117,12.78783663118238,14.613606785413989,-28.609593308540475
58,27.200000000000117,-12.292350205058998,-49.480809367121914,-1.84521050895949
59,27.200000000000117,-42.24082837521726,132.43156199247025,30.675367750871985
60,27.200000000000117,65.7327492450586,-55.68804865917587,14.082073763320395
61,27.200000000000117,-1.2249371960255195,5.08472660365484,-19.904835055562007
62,27.200000000000117,-42.05560943580423,-24.238914915933407,-1.2339533864867027
63,27.200000000000117,60.76191847317621,20.957838556255993,44.84722564854691
64,27.200000000000117,34.38463213529485,-99.42297813447456,-14.673565602161606
65,27.200000000000117,-14.444230994075626,-17.56237363215814,12.2900108381633
66,27.200000000000117,-13.04054270681631,33.162425270497515,103.72015555946814
67,27.200000000000117,107.558890828479,10.638249256311004,-12.938056919502474
68,27.200000000000117,14.200943499943568,-4.0678076267518275,-42.1293955908674
69,27.200000000000117,19.56227369947308,-24.944434839350173,-24.6869091846895
70,27.200000000000117,96.82849507993396,-78.8466364356457,-17.735344857102
71,27.200000000000117,17.568167756473574,-57.396393772144606,86.50644491913309
72,27.200000000000117,-27.3032949342668,-61.702941316049774,5.534636634709228
73,27.200000000000117,126.61542757105337,-11.628599776263094,63.52525086141874
74,27.200000000000117,30.057728450155235,40.54696786281536,30.00565319548411
75,27.200000000000117,56.68220570453352,8.723987437064103,6.6978938396351975
76,27.200000000000117,97.62916136594315,-39.4950750676478,-48.45175549130637
77,27.200000000000117,56.91714350716631,-107.00329787910825,-23.673359036178667
78,27.200000000000117,-23.138506909862897,44.509881855159634,49.24275948316817
79,27.200000000000117,-18.041599172938255,46.64067243430978,28.561045960342906
80,27.200000000000117,84.71794923642426,4.9454174915136715,-50.82927351278756
81,27.200000000000117,9.893384602633976,-93.94000685825944,97.88312858310871
82,27.200000000000117,-44.83070083058078,18.4215423897658,35.76031470278196
83,27.200000000000117,-1.370151440755396,21.127615302133194,-62.071983972725704
84,27.200000000000117,-19.15429211708614,57.626600999276334,25.65602936180071
85,27.200000000000117,45.83075767278737,-119.31161029196609,2.5672182415994333
86,27.200000000000117,-53.903583595140496,-54.548359091409665,-11.89692243008039
87,27.200000000000117,30.939753225816077,1.2528137424824628,-60.36758558654031
88,27.200000000000117,0.05009990821967758,28.24566379255706,-72.22612422463227
89,27.200000000000117,2.9033992235644153,-73.38562520019079,-16.50992162333283
90,27.200000000000117,11.303643640871446,-105.03885583510868,23.934944267957086
91,27.200000000000117,-36.79520143287306,-94.89454282238401,73.212977572607
92,27.200000000000117,20.499492876803373,21.082291632602413,-21.725367145803833
93,27.200000000000117,20.30593787518199,-41.80172713253891,-90.77612968808401
94,27.200000000000117,109.79486075431487,-16.726752923029895,73.9724407795391
95,27.200000000000117,-22.385271340446344,-84.76309536166352,68.63236698485613
96,27.200000000000117,-22.3014351155972,-15.504460828134473,41.45159103438079
97,27.200000000000117,75.74886327671632,81.03062390701169,-82.01628406148225
98,27.200000000000117,20.008266075886688,-17.669875745201285,-19.309971463024386
99,27.200000000000117,-117.86193880642736,45.222501698547745,111.63734599680623
0,27.300000000000118,-19.27766501235143,-28.739763347885052,58.120066688555276
1,27.300000000000118,26.110831135435586,27.53338363738347,36.4158055019571
2,27.300000000000118,66.18868733184175,-56.61145214522735,-12.755228886051327
3,27.300000000000118,4.344842107988477,-50.377563556953106,-134.12272258239645
4,27.300000000000118,-54.20043215012818,-8.194133682320109,-14.938139859852727
5,27.300000000000118,16.045679202829678,36.123583965903336,60.682033151822914
